,objID,z,Sp,Scale,Vmax,gg2d,e_gg2d,rg2d,e_rg2d,gg2df,rg2df,dCol,__B_T_g,e__B_T_g,__B_T_r,e__B_T_r,__B_T_gf,__B_T_rf,Rhlg,Rhlr,Rchl_g,Rchl_r,Re,e_Re,e,e_e,phib,e_phib,Rd,e_Rd,i,e_i,phid,e_phid,__dx_g,e__dx_g,__dy_g,e__dy_g,__dx_r,e__dx_r,__dy_r,e__dy_r,S2g,S2r,ggMag,e_ggMag,gbMag,e_gbMag,gdMag,e_gdMag,rgMag,e_rgMag,rbMag,e_rbMag,rdMag,e_rdMag,nb,e_nb,PpS,Pn4,All,Sloan,DR7,_RA,_DE
20902017,587732771592208524,0.020500000566244125,2,0.41600000858306885,19.386000000000003,15.40999984741211,0.0,14.989999771118164,0.0,18.969999313354492,18.350000381469727,0.09000000357627869,0.09000000357627869,0.0,0.11999999731779099,0.0,0.5299999713897705,0.6100000143051147,5.389999866485596,5.300000190734863,4.570000171661377,4.489999771118164,1.7000000476837158,0.019999999552965164,0.23999999463558197,0.029999999329447746,94.0,0.0,3.4000000953674316,0.019999999552965164,46.0,0.0,108.0,0.0,0.7099999785423279,0.009999999776482582,0.27000001072883606,0.0,0.46000000834465027,0.029999999329447746,0.5600000023841858,0.019999999552965164,0.07000000029802322,0.05999999865889549,-19.450000762939453,0.0,-16.8700008392334,0.03999999910593033,-19.34000015258789,0.0,-19.75,0.0,-17.43000030517578,0.029999999329447746,-19.610000610351562,0.0,4.0,0.0,0.0,,All,Sloan,DR7,182.1065811111111,10.016673888888887
20902018,587732701801218157,0.020800000056624413,2,0.41999998688697815,19.813000000000002,15.430000305175781,0.0,14.9399995803833,0.0,19.420000076293945,18.739999771118164,0.05000000074505806,0.029999999329447746,0.0,0.05999999865889549,0.0,0.27000001072883606,0.4099999964237213,6.139999866485596,6.039999961853027,4.909999847412109,4.829999923706055,2.190000057220459,0.029999999329447746,0.5199999809265137,0.05000000074505806,128.0,1.0,3.7200000286102295,0.009999999776482582,52.0,0.0,154.0,0.0,0.18000000715255737,0.019999999552965164,0.25999999046325684,0.009999999776482582,0.6399999856948853,0.03999999910593033,0.550000011920929,0.03999999910593033,0.07999999821186066,0.05000000074505806,-19.450000762939453,0.0,-15.770000457763672,0.10999999940395355,-19.40999984741211,0.0,-19.81999969482422,0.0,-16.780000686645508,0.05999999865889549,-19.75,0.0,4.0,0.0,0.20000000298023224,,All,Sloan,DR7,181.01803694444442,6.908439999999999
20902019,587742774012805175,0.02070000022649765,2,0.4189999997615814,20.479000000000003,15.369999885559082,0.009999999776482582,15.039999961853027,0.0,17.829999923706055,17.31999969482422,0.019999999552965164,0.03999999910593033,0.0,0.07000000029802322,0.0,0.20999999344348907,0.3400000035762787,2.1600000858306885,2.0999999046325684,2.0,1.9500000476837158,0.3499999940395355,0.019999999552965164,0.5199999809265137,0.07000000029802322,-16.0,1.0,1.3300000429153442,0.0,31.0,0.0,2.0,1.0,0.6399999856948853,0.029999999329447746,-0.07999999821186066,0.05999999865889549,0.23999999463558197,0.009999999776482582,0.20999999344348907,0.019999999552965164,0.1899999976158142,0.12999999523162842,-19.549999237060547,0.009999999776482582,-16.049999237060547,0.07000000029802322,-19.5,0.009999999776482582,-19.809999465942383,0.0,-16.940000534057617,0.05999999865889549,-19.729999542236328,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,158.73659194444443,15.476976111111108
20902020,588023240743190596,0.020600000396370888,2,0.4169999957084656,72.85900000000001,14.479999542236328,0.009999999776482582,14.220000267028809,0.019999999552965164,16.940000534057617,16.709999084472656,0.0,0.1899999976158142,0.05000000074505806,0.14000000059604645,0.019999999552965164,0.27000001072883606,0.20000000298023224,2.619999885559082,2.630000114440918,2.0299999713897705,2.0199999809265137,2.380000114440918,0.019999999552965164,0.0,0.009999999776482582,55.0,0.0,1.5800000429153442,0.029999999329447746,59.0,1.0,164.0,0.0,0.44999998807907104,0.09000000357627869,0.4000000059604645,0.019999999552965164,0.49000000953674316,0.019999999552965164,0.5,0.05999999865889549,0.28999999165534973,0.27000001072883606,-20.389999389648438,0.009999999776482582,-18.56999969482422,0.27000001072883606,-20.170000076293945,0.05999999865889549,-20.59000015258789,0.019999999552965164,-18.40999984741211,0.1899999976158142,-20.43000030517578,0.029999999329447746,4.0,0.0,0.9800000190734863,,All,Sloan,DR7,134.34831194444442,17.288003888888888
20902021,587742864207249521,0.020600000396370888,2,0.4169999957084656,11.05,15.880000114440918,0.009999999776482582,15.449999809265137,0.029999999329447746,18.90999984741211,18.270000457763672,0.07000000029802322,0.03999999910593033,0.009999999776482582,0.09000000357627869,0.019999999552965164,0.14000000059604645,0.30000001192092896,2.890000104904175,2.819999933242798,2.630000114440918,2.569999933242798,1.2699999809265137,0.07999999821186066,0.0,0.029999999329447746,205.0,4.0,1.75,0.019999999552965164,35.0,1.0,167.0,5.0,-0.2800000011920929,0.12999999523162842,0.6700000166893005,0.05000000074505806,0.12999999523162842,0.11999999731779099,0.550000011920929,0.07000000029802322,0.11999999731779099,0.11999999731779099,-18.959999084472656,0.009999999776482582,-15.350000381469727,0.41999998688697815,-18.920000076293945,0.019999999552965164,-19.329999923706055,0.029999999329447746,-16.68000030517578,0.20000000298023224,-19.229999542236328,0.029999999329447746,4.0,0.0,0.33000001311302185,,All,Sloan,DR7,167.13094888888887,16.590261944444443
20902022,587739407306784821,0.020600000396370888,2,0.4169999957084656,40.212,14.920000076293945,0.009999999776482582,14.420000076293945,0.0,17.969999313354492,17.520000457763672,0.0,0.1899999976158142,0.0,0.18000000715255737,0.0,0.5699999928474426,0.5400000214576721,4.210000038146973,4.21999979019165,3.5199999809265137,3.5299999713897705,3.390000104904175,0.009999999776482582,0.699999988079071,0.0,153.0,0.0,2.5799999237060547,0.009999999776482582,43.0,0.0,126.0,0.0,0.6200000047683716,0.0,0.49000000953674316,0.009999999776482582,0.3400000035762787,0.009999999776482582,0.3400000035762787,0.009999999776482582,0.1899999976158142,0.14000000059604645,-19.959999084472656,0.009999999776482582,-18.170000076293945,0.009999999776482582,-19.729999542236328,0.009999999776482582,-20.360000610351562,0.0,-18.479999542236328,0.019999999552965164,-20.149999618530273,0.0,4.0,0.0,0.0,,All,Sloan,DR7,151.99954888888888,30.537731111111107
20902023,587738946684911792,0.02070000022649765,2,0.4189999997615814,9.473,16.010000228881836,0.0,15.569999694824219,0.009999999776482582,19.049999237060547,18.43000030517578,0.019999999552965164,0.07999999821186066,0.0,0.11999999731779099,0.009999999776482582,0.3799999952316284,0.49000000953674316,3.299999952316284,3.200000047683716,3.0399999618530273,2.9600000381469727,1.1299999952316284,0.019999999552965164,0.17000000178813934,0.07000000029802322,80.0,1.0,2.059999942779541,0.019999999552965164,32.0,0.0,102.0,1.0,0.07999999821186066,0.009999999776482582,0.14000000059604645,0.019999999552965164,0.17000000178813934,0.029999999329447746,0.20999999344348907,0.029999999329447746,0.10000000149011612,0.05999999865889549,-18.84000015258789,0.0,-16.100000381469727,0.05000000074505806,-18.75,0.009999999776482582,-19.190000534057617,0.009999999776482582,-16.93000030517578,0.03999999910593033,-19.049999237060547,0.009999999776482582,4.0,0.0,0.019999999552965164,,All,Sloan,DR7,188.25986388888887,39.419605
20902024,587741726575099917,0.020800000056624413,2,0.42100000381469727,30.139000000000003,15.0600004196167,0.009999999776482582,14.6899995803833,0.009999999776482582,18.459999084472656,17.75,0.1599999964237213,0.03999999910593033,0.0,0.10999999940395355,0.0,0.2199999988079071,0.4399999976158142,3.5999999046325684,3.4800000190734863,3.390000104904175,3.2799999713897705,1.5,0.019999999552965164,0.0,0.009999999776482582,44.0,0.0,2.190000057220459,0.019999999552965164,28.0,0.0,29.0,0.0,-0.1599999964237213,0.009999999776482582,0.6200000047683716,0.05999999865889549,0.33000001311302185,0.019999999552965164,0.46000000834465027,0.019999999552965164,0.28999999165534973,0.20999999344348907,-19.829999923706055,0.009999999776482582,-16.459999084472656,0.10999999940395355,-19.780000686645508,0.009999999776482582,-20.139999389648438,0.009999999776482582,-17.75,0.03999999910593033,-20.020000457763672,0.009999999776482582,4.0,0.0,0.0,,All,Sloan,DR7,175.85550805555553,25.005443888888884
20902025,588016840174075960,0.02070000022649765,2,0.4189999997615814,5.564000000000001,15.930000305175781,0.0,15.4399995803833,0.009999999776482582,19.450000762939453,18.799999237060547,0.0,0.0,0.0,0.019999999552965164,0.0,0.0,0.14000000059604645,3.819999933242798,3.7799999713897705,3.2799999713897705,3.240000009536743,1.2699999809265137,0.05999999865889549,0.699999988079071,0.03999999910593033,57.0,0.0,2.2699999809265137,0.019999999552965164,44.0,0.0,63.0,1.0,0.949999988079071,0.029999999329447746,0.15000000596046448,0.009999999776482582,0.30000001192092896,0.03999999910593033,0.05999999865889549,0.029999999329447746,0.15000000596046448,0.10000000149011612,-19.030000686645508,0.0,,,-19.030000686645508,0.0,-19.469999313354492,0.009999999776482582,-15.170000076293945,0.17000000178813934,-19.450000762939453,0.009999999776482582,4.0,0.0,0.3400000035762787,,All,Sloan,DR7,130.36753194444444,27.634048888888884
20902026,588017724397387861,0.02070000022649765,2,0.41999998688697815,37.793000000000006,14.989999771118164,0.0,14.510000228881836,0.0,17.81999969482422,17.229999542236328,-0.05000000074505806,0.0,0.0,0.029999999329447746,0.0,0.0,0.10999999940395355,2.940000057220459,2.9200000762939453,2.299999952316284,2.2699999809265137,1.5099999904632568,0.029999999329447746,0.699999988079071,0.019999999552965164,142.0,0.0,1.75,0.009999999776482582,55.0,0.0,101.0,0.0,0.9399999976158142,0.029999999329447746,0.30000001192092896,0.019999999552965164,0.47999998927116394,0.019999999552965164,0.550000011920929,0.009999999776482582,0.27000001072883606,0.1899999976158142,-19.860000610351562,0.0,,,-19.860000610351562,0.0,-20.309999465942383,0.0,-16.43000030517578,0.11999999731779099,-20.280000686645508,0.009999999776482582,4.0,0.0,0.49000000953674316,,All,Sloan,DR7,177.91773388888888,6.707533055555555
20902027,587738411406065697,0.020600000396370888,2,0.4169999957084656,21.097,15.100000381469727,0.0,14.710000038146973,0.009999999776482582,18.34000015258789,17.690000534057617,0.07000000029802322,0.0,0.0,0.05999999865889549,0.009999999776482582,0.0,0.2199999988079071,3.5999999046325684,3.490000009536743,2.819999933242798,2.75,1.2699999809265137,0.07000000029802322,0.0,0.009999999776482582,108.0,0.0,2.140000104904175,0.019999999552965164,55.0,0.0,104.0,1.0,1.1699999570846558,0.27000001072883606,0.5400000214576721,0.07000000029802322,0.550000011920929,0.05000000074505806,0.4699999988079071,0.03999999910593033,0.1899999976158142,0.12999999523162842,-19.729999542236328,0.0,,,-19.729999542236328,0.0,-20.079999923706055,0.009999999776482582,-16.93000030517578,0.18000000715255737,-20.020000457763672,0.019999999552965164,4.0,0.0,0.07000000029802322,,All,Sloan,DR7,166.25245888888887,14.895001944444443
20902028,587739707949580440,0.02070000022649765,2,0.4189999997615814,18.558000000000003,15.279999732971191,0.009999999776482582,14.970000267028809,0.009999999776482582,18.6200008392334,18.020000457763672,0.12999999523162842,0.23000000417232513,0.009999999776482582,0.36000001430511475,0.009999999776482582,0.5099999904632568,0.6800000071525574,5.900000095367432,5.639999866485596,4.090000152587891,4.010000228881836,3.880000114440918,0.009999999776482582,0.23000000417232513,0.05000000074505806,218.0,1.0,3.759999990463257,0.029999999329447746,69.0,0.0,181.0,0.0,0.8500000238418579,0.03999999910593033,1.100000023841858,0.10999999940395355,0.49000000953674316,0.029999999329447746,0.3400000035762787,0.03999999910593033,0.20000000298023224,0.14000000059604645,-19.639999389648438,0.009999999776482582,-18.049999237060547,0.07000000029802322,-19.350000381469727,0.019999999552965164,-19.84000015258789,0.009999999776482582,-18.729999542236328,0.03999999910593033,-19.350000381469727,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,222.64208499999998,24.821509999999996
20902029,587732578313044023,0.02070000022649765,2,0.4189999997615814,13.666000000000002,15.789999961853027,0.019999999552965164,15.34000015258789,0.019999999552965164,19.6200008392334,19.0,0.07999999821186066,0.0,0.0,0.03999999910593033,0.009999999776482582,0.0,0.15000000596046448,3.9200000762939453,3.890000104904175,3.809999942779541,3.7799999713897705,2.630000114440918,0.05000000074505806,0.0,0.019999999552965164,29.0,4.0,2.3399999141693115,0.029999999329447746,20.0,1.0,75.0,3.0,-0.25999999046325684,0.10999999940395355,0.49000000953674316,0.029999999329447746,0.3199999928474426,0.05000000074505806,0.6200000047683716,0.05000000074505806,0.11999999731779099,0.09000000357627869,-19.149999618530273,0.019999999552965164,,,-19.149999618530273,0.019999999552965164,-19.5,0.019999999552965164,-15.949999809265137,0.23000000417232513,-19.459999084472656,0.019999999552965164,4.0,0.0,0.38999998569488525,,All,Sloan,DR7,167.53307694444442,7.286779999999999
20902030,587735237419008037,0.020800000056624413,2,0.42100000381469727,9.093000000000002,16.09000015258789,0.0,15.569999694824219,0.009999999776482582,19.6200008392334,18.889999389648438,0.07000000029802322,0.10000000149011612,0.009999999776482582,0.15000000596046448,0.009999999776482582,0.44999998807907104,0.5799999833106995,4.46999979019165,4.380000114440918,4.21999979019165,4.119999885559082,2.3299999237060547,0.019999999552965164,0.25999999046325684,0.05999999865889549,159.0,0.0,2.7699999809265137,0.019999999552965164,26.0,0.0,116.0,1.0,0.30000001192092896,0.009999999776482582,0.6700000166893005,0.009999999776482582,0.4099999964237213,0.07000000029802322,0.30000001192092896,0.03999999910593033,0.05999999865889549,0.05999999865889549,-18.8700008392334,0.0,-16.3700008392334,0.05000000074505806,-18.75,0.009999999776482582,-19.280000686645508,0.009999999776482582,-17.25,0.05999999865889549,-19.100000381469727,0.009999999776482582,4.0,0.0,0.25,,All,Sloan,DR7,121.54832694444443,25.012056111111107
20902031,587724649793650785,0.020800000056624413,2,0.41999998688697815,10.082,16.020000457763672,0.009999999776482582,15.5600004196167,0.009999999776482582,18.8799991607666,18.260000228881836,0.019999999552965164,0.11999999731779099,0.009999999776482582,0.18000000715255737,0.009999999776482582,0.38999998569488525,0.5099999904632568,3.75,3.640000104904175,2.8299999237060547,2.759999990463257,1.7899999618530273,0.019999999552965164,0.4000000059604645,0.03999999910593033,62.0,1.0,2.3499999046325684,0.019999999552965164,59.0,0.0,46.0,0.0,0.5199999809265137,0.019999999552965164,0.18000000715255737,0.009999999776482582,0.4699999988079071,0.019999999552965164,0.28999999165534973,0.019999999552965164,0.07000000029802322,0.05000000074505806,-18.8700008392334,0.009999999776482582,-16.56999969482422,0.05000000074505806,-18.729999542236328,0.009999999776482582,-19.239999771118164,0.009999999776482582,-17.3799991607666,0.03999999910593033,-19.030000686645508,0.009999999776482582,4.0,0.0,0.3499999940395355,,All,Sloan,DR7,179.36059805555553,-2.247726944444444
20902032,588017567097028726,0.020800000056624413,2,0.41999998688697815,21.059,15.59000015258789,0.009999999776482582,15.050000190734863,0.009999999776482582,18.799999237060547,18.110000610351562,0.009999999776482582,0.12999999523162842,0.009999999776482582,0.18000000715255737,0.009999999776482582,0.47999998927116394,0.5699999928474426,4.590000152587891,4.519999980926514,3.640000104904175,3.559999942779541,2.950000047683716,0.009999999776482582,0.699999988079071,0.009999999776482582,173.0,1.0,2.8299999237060547,0.019999999552965164,52.0,0.0,144.0,1.0,0.5799999833106995,0.009999999776482582,0.4300000071525574,0.019999999552965164,0.5099999904632568,0.019999999552965164,0.10999999940395355,0.029999999329447746,0.10999999940395355,0.10000000149011612,-19.360000610351562,0.009999999776482582,-17.139999389648438,0.05000000074505806,-19.209999084472656,0.009999999776482582,-19.790000915527344,0.009999999776482582,-17.940000534057617,0.029999999329447746,-19.56999969482422,0.009999999776482582,4.0,0.0,0.28999999165534973,,All,Sloan,DR7,177.03672388888887,12.914601944444442
20902033,587742864743989372,0.020899999886751175,2,0.421999990940094,7.469000000000001,16.219999313354492,0.009999999776482582,15.680000305175781,0.019999999552965164,19.81999969482422,19.209999084472656,-0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.0,0.07999999821186066,3.7799999713897705,3.7699999809265137,-16.729999542236328,-16.729999542236328,1.3200000524520874,0.019999999552965164,0.46000000834465027,0.3499999940395355,77.0,1.0,2.25,0.019999999552965164,32.0,0.0,98.0,1.0,0.1599999964237213,0.009999999776482582,0.5299999713897705,0.019999999552965164,0.2199999988079071,0.07999999821186066,0.550000011920929,0.07000000029802322,0.07000000029802322,0.029999999329447746,-18.670000076293945,0.009999999776482582,,,-18.670000076293945,0.009999999776482582,-19.1299991607666,0.019999999552965164,-14.130000114440918,0.5400000214576721,-19.1200008392334,0.019999999552965164,4.0,0.0,0.5600000023841858,,All,Sloan,DR7,166.77935111111108,16.94036611111111
20902034,588017948282912812,0.020800000056624413,2,0.42100000381469727,46.193000000000005,14.829999923706055,0.029999999329447746,14.430000305175781,0.009999999776482582,17.360000610351562,16.950000762939453,-0.05000000074505806,0.15000000596046448,0.019999999552965164,0.15000000596046448,0.019999999552965164,0.6100000143051147,0.6100000143051147,3.619999885559082,3.619999885559082,2.740000009536743,2.740000009536743,0.8399999737739563,0.07000000029802322,0.699999988079071,0.17000000178813934,38.0,8.0,2.440000057220459,0.009999999776482582,57.0,1.0,28.0,1.0,0.5199999809265137,0.009999999776482582,0.5199999809265137,0.009999999776482582,0.41999998688697815,0.029999999329447746,0.30000001192092896,0.05000000074505806,0.28999999165534973,0.25,-20.030000686645508,0.029999999329447746,-17.959999084472656,0.12999999523162842,-19.860000610351562,0.03999999910593033,-20.389999389648438,0.009999999776482582,-18.34000015258789,0.11999999731779099,-20.219999313354492,0.019999999552965164,4.0,0.0,0.0,,All,Sloan,DR7,199.06122388888886,41.49446194444444
